division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreePrimaryDisease	Liposarcoma	10	IRF3	non_specific	689	0.661059	5.4	-0.027
OncotreePrimaryDisease	Liposarcoma	10	MYC	non_specific	713	0.661262	5.4	-0.027
OncotreePrimaryDisease	Liposarcoma	10	DNMT1	non_specific	911	0.663237	5.38	-0.027
OncotreePrimaryDisease	Liposarcoma	10	USF1	non_specific	537	0.659568	5.37	-0.027
OncotreePrimaryDisease	Liposarcoma	10	SREBF1	non_specific	774	0.66181	5.36	-0.027
OncotreePrimaryDisease	Liposarcoma	10	BCLAF1	non_specific	666	0.660802	5.36	-0.027
OncotreePrimaryDisease	Liposarcoma	10	THYN1	non_specific	492	0.658941	5.35	-0.027
OncotreePrimaryDisease	Liposarcoma	10	FOSL2	non_specific	173	0.649298	5.34	-0.033
OncotreePrimaryDisease	Liposarcoma	10	GLMP	non_specific	292	0.655395	5.32	-0.027
OncotreePrimaryDisease	Liposarcoma	10	STAT6	non_specific	474	0.658759	5.3	-0.027
OncotreePrimaryDisease	Liposarcoma	10	CREB3	non_specific	429	0.658139	5.3	-0.027
OncotreePrimaryDisease	Liposarcoma	10	USF2	non_specific	877	0.662897	5.26	-0.027
OncotreePrimaryDisease	Liposarcoma	10	KLF6	non_specific	306	0.655811	5.24	-0.027
OncotreePrimaryDisease	Liposarcoma	10	RELA	non_specific	504	0.659141	5.23	-0.027
OncotreePrimaryDisease	Liposarcoma	10	STAT3	non_specific	434	0.65819	5.2	-0.027
OncotreePrimaryDisease	Liposarcoma	10	SMYD3	non_specific	252	0.654346	5.2	-0.027
OncotreePrimaryDisease	Liposarcoma	10	GPBP1	non_specific	585	0.660089	5.18	-0.027
OncotreePrimaryDisease	Liposarcoma	10	SNAPC5	non_specific	633	0.66046	5.14	-0.027
OncotreePrimaryDisease	Liposarcoma	10	TP53	non_specific	436	0.658235	5.13	-0.027
OncotreePrimaryDisease	Liposarcoma	10	CHCHD3	non_specific	962	0.663682	5.12	-0.027
OncotreePrimaryDisease	Liposarcoma	10	TCF3	non_specific	840	0.662542	5.11	-0.027
OncotreePrimaryDisease	Liposarcoma	10	ADNP	non_specific	680	0.660948	5.09	-0.027
OncotreePrimaryDisease	Liposarcoma	10	KLF10	non_specific	343	0.656678	5.08	-0.027
OncotreePrimaryDisease	Liposarcoma	10	GTF2I	non_specific	1040	0.66478	5.07	-0.026
OncotreePrimaryDisease	Liposarcoma	10	RBCK1	non_specific	939	0.66348	5.07	-0.027
OncotreePrimaryDisease	Liposarcoma	10	ZNF664	non_specific	870	0.662854	5.07	-0.027
OncotreePrimaryDisease	Liposarcoma	10	CGGBP1	non_specific	540	0.659609	5.06	-0.027
OncotreePrimaryDisease	Liposarcoma	10	YY1	non_specific	622	0.660375	5.03	-0.027
OncotreePrimaryDisease	Liposarcoma	10	CXXC5	non_specific	223	0.652739	5.03	-0.027
OncotreePrimaryDisease	Liposarcoma	10	BHLHE40	non_specific	347	0.656714	5.01	-0.027
OncotreePrimaryDisease	Liposarcoma	10	HSF1	non_specific	746	0.661532	5.01	-0.027
OncotreePrimaryDisease	Liposarcoma	10	AKAP8L	non_specific	579	0.660024	5.0	-0.027
OncotreePrimaryDisease	Liposarcoma	10	SAFB	non_specific	914	0.663255	5.0	-0.027
OncotreePrimaryDisease	Liposarcoma	10	CENPB	non_specific	512	0.659192	4.99	-0.027
OncotreePrimaryDisease	Liposarcoma	10	HMG20B	non_specific	732	0.661417	4.98	-0.027
OncotreePrimaryDisease	Liposarcoma	10	ID2	non_specific	686	0.661022	4.97	-0.027
OncotreePrimaryDisease	Liposarcoma	10	MSANTD3	non_specific	318	0.656205	4.96	-0.027
OncotreePrimaryDisease	Liposarcoma	10	PHF1	non_specific	454	0.658534	4.95	-0.027
OncotreePrimaryDisease	Liposarcoma	10	CBFB	non_specific	658	0.660653	4.94	-0.027
OncotreePrimaryDisease	Liposarcoma	10	CEBPZ	non_specific	762	0.661727	4.92	-0.027
OncotreePrimaryDisease	Liposarcoma	10	UBTF	non_specific	770	0.661782	4.92	-0.027
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	SOX1	specific	6	0.406332	2.61	-237.236
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	NEUROD2	specific	8	0.432127	1.13	-190.017
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	NEUROD4	specific	11	0.442613	1.36	-172.405
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	ST18	specific	13	0.471346	4.87	-128.272
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	INSM1	specific	14	0.472724	6.64	-126.348
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	NEUROD1	specific	16	0.483074	3.13	-112.185
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	ASCL1	specific	18	0.490912	6.23	-102.028
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	MYT1L	specific	19	0.50297	3.09	-87.287
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	48	FOXN4	specific	22	0.518513	2.71	-70.006
