division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreeSubtype	Acral Melanoma	4	DRAP1	non_specific	442	0.676403	7.79	-0.034
OncotreeSubtype	Acral Melanoma	4	YBX3	non_specific	303	0.675301	7.64	-0.034
OncotreeSubtype	Acral Melanoma	4	HMGA1	non_specific	550	0.676971	7.56	-0.034
OncotreeSubtype	Acral Melanoma	4	GLMP	non_specific	102	0.669088	7.18	-0.034
OncotreeSubtype	Acral Melanoma	4	MAZ	non_specific	565	0.677044	7.1	-0.034
OncotreeSubtype	Acral Melanoma	4	ZNF207	non_specific	443	0.676407	7.07	-0.034
OncotreeSubtype	Acral Melanoma	4	ZNF706	non_specific	275	0.675054	7.05	-0.034
OncotreeSubtype	Acral Melanoma	4	DDIT3	non_specific	174	0.673062	7.03	-0.034
OncotreeSubtype	Acral Melanoma	4	NFE2L2	non_specific	221	0.674361	6.84	-0.034
OncotreeSubtype	Acral Melanoma	4	NFE2L1	non_specific	482	0.676584	6.73	-0.034
OncotreeSubtype	Acral Melanoma	4	STAT1	non_specific	263	0.674882	6.7	-0.034
OncotreeSubtype	Acral Melanoma	4	XBP1	non_specific	418	0.676258	6.62	-0.034
OncotreeSubtype	Acral Melanoma	4	GTF3A	non_specific	429	0.676319	6.58	-0.034
OncotreeSubtype	Acral Melanoma	4	PLSCR1	non_specific	187	0.673524	6.37	-0.034
OncotreeSubtype	Acral Melanoma	4	CAMTA1	non_specific	486	0.67661	6.26	-0.034
OncotreeSubtype	Acral Melanoma	4	HMG20B	non_specific	254	0.674764	6.26	-0.034
OncotreeSubtype	Acral Melanoma	4	CHCHD3	non_specific	447	0.676428	6.2	-0.034
OncotreeSubtype	Acral Melanoma	4	HIF1A	non_specific	519	0.676783	6.2	-0.034
OncotreeSubtype	Acral Melanoma	4	FOSL1	non_specific	138	0.671042	6.19	-0.034
OncotreeSubtype	Acral Melanoma	4	SON	non_specific	703	0.6778	6.19	-0.034
OncotreeSubtype	Acral Melanoma	4	STAT6	non_specific	281	0.675078	6.12	-0.034
OncotreeSubtype	Acral Melanoma	4	ATF6B	non_specific	357	0.675776	6.09	-0.034
OncotreeSubtype	Acral Melanoma	4	HMGN3	non_specific	645	0.677514	6.08	-0.034
OncotreeSubtype	Acral Melanoma	4	SNAPC5	non_specific	288	0.675166	5.98	-0.034
OncotreeSubtype	Acral Melanoma	4	CENPX	non_specific	632	0.677446	5.96	-0.034
OncotreeSubtype	Acral Melanoma	4	TSC22D1	non_specific	199	0.674001	5.95	-0.034
OncotreeSubtype	Acral Melanoma	4	TGIF1	non_specific	374	0.675942	5.92	-0.034
OncotreeSubtype	Acral Melanoma	4	MAX	non_specific	396	0.676111	5.9	-0.034
OncotreeSubtype	Acral Melanoma	4	MYC	non_specific	603	0.677278	5.87	-0.034
OncotreeSubtype	Acral Melanoma	4	SREBF2	non_specific	440	0.676392	5.85	-0.034
OncotreeSubtype	Acral Melanoma	4	ETV5	non_specific	108	0.669513	5.8	-0.034
OncotreeSubtype	Acral Melanoma	4	ZNF664	non_specific	470	0.676533	5.79	-0.034
OncotreeSubtype	Acral Melanoma	4	CEBPZ	non_specific	363	0.675825	5.78	-0.034
OncotreeSubtype	Acral Melanoma	4	GTF2B	non_specific	228	0.674431	5.76	-0.034
OncotreeSubtype	Acral Melanoma	4	SP100	non_specific	186	0.67346	5.74	-0.034
OncotreeSubtype	Acral Melanoma	4	SREBF1	non_specific	589	0.677211	5.71	-0.034
OncotreeSubtype	Acral Melanoma	4	HMGA2	non_specific	99	0.668819	5.69	-0.034
OncotreeSubtype	Acral Melanoma	4	ZNF146	non_specific	642	0.677496	5.66	-0.034
OncotreeSubtype	Acral Melanoma	4	MLX	non_specific	355	0.67574	5.64	-0.034
OncotreeSubtype	Acral Melanoma	4	ETS1	non_specific	175	0.673079	5.62	-0.034
OncotreeSubtype	Acral Melanoma	4	RBCK1	non_specific	696	0.677769	5.61	-0.034
OncotreeSubtype	Acral Melanoma	4	ZNF384	non_specific	408	0.676206	5.58	-0.034
OncotreeSubtype	Acral Melanoma	4	TFDP1	non_specific	795	0.678276	5.55	-0.034
OncotreeSubtype	Acral Melanoma	4	GTF2I	non_specific	851	0.67855	5.54	-0.034
OncotreeSubtype	Acral Melanoma	4	FAM200B	non_specific	270	0.67496	5.52	-0.034
OncotreeSubtype	Acral Melanoma	4	STAT2	non_specific	203	0.674054	5.52	-0.034
OncotreeSubtype	Acral Melanoma	4	PIN1	non_specific	716	0.677837	5.51	-0.034
OncotreeSubtype	Acral Melanoma	4	PHF19	non_specific	524	0.676809	5.44	-0.034
OncotreeSubtype	Acral Melanoma	4	ETV4	non_specific	120	0.670205	5.43	-0.034
OncotreeSubtype	Acral Melanoma	4	RELA	non_specific	475	0.67656	5.43	-0.034
OncotreeSubtype	Acral Melanoma	4	USF2	non_specific	825	0.678434	5.41	-0.034
OncotreeSubtype	Acral Melanoma	4	BCLAF1	non_specific	666	0.677592	5.4	-0.034
OncotreeSubtype	Acral Melanoma	4	TP53	non_specific	395	0.676104	5.39	-0.034
OncotreeSubtype	Acral Melanoma	4	SAFB	non_specific	739	0.678007	5.39	-0.034
OncotreeSubtype	Acral Melanoma	4	GPBP1L1	non_specific	665	0.677588	5.37	-0.034
OncotreeSubtype	Acral Melanoma	4	USF1	non_specific	562	0.677033	5.37	-0.034
OncotreeSubtype	Acral Melanoma	4	THYN1	non_specific	500	0.676686	5.34	-0.034
OncotreeSubtype	Acral Melanoma	4	CGGBP1	non_specific	444	0.676413	5.32	-0.034
OncotreeSubtype	Acral Melanoma	4	PHF1	non_specific	310	0.675343	5.31	-0.034
OncotreeSubtype	Acral Melanoma	4	ADNP	non_specific	554	0.676994	5.31	-0.034
OncotreeSubtype	Acral Melanoma	4	GLYR1	non_specific	555	0.677008	5.26	-0.034
OncotreeSubtype	Acral Melanoma	4	ZNF410	non_specific	376	0.675953	5.26	-0.034
OncotreeSubtype	Acral Melanoma	4	IRF9	non_specific	237	0.674539	5.25	-0.034
OncotreeSubtype	Acral Melanoma	4	ELK3	non_specific	147	0.671879	5.24	-0.034
OncotreeSubtype	Acral Melanoma	4	CENPB	non_specific	397	0.676123	5.24	-0.034
OncotreeSubtype	Acral Melanoma	4	DNMT1	non_specific	975	0.679374	5.24	-0.034
OncotreeSubtype	Acral Melanoma	4	DNTTIP1	non_specific	457	0.676468	5.24	-0.034
OncotreeSubtype	Acral Melanoma	4	PBX2	non_specific	541	0.676877	5.23	-0.034
OncotreeSubtype	Acral Melanoma	4	TFAP2A	non_specific	80	0.666828	5.21	-0.184
OncotreeSubtype	Acral Melanoma	4	HSF1	non_specific	669	0.677625	5.2	-0.034
OncotreeSubtype	Acral Melanoma	4	STAT3	non_specific	480	0.676575	5.19	-0.034
OncotreeSubtype	Acral Melanoma	4	MXI1	non_specific	149	0.672008	5.19	-0.034
OncotreeSubtype	Acral Melanoma	4	HBP1	non_specific	271	0.675023	5.18	-0.034
OncotreeSubtype	Acral Melanoma	4	ELF1	non_specific	277	0.675062	5.17	-0.034
OncotreeSubtype	Acral Melanoma	4	UBP1	non_specific	570	0.677069	5.17	-0.034
OncotreeSubtype	Acral Melanoma	4	E2F4	non_specific	799	0.678285	5.15	-0.034
OncotreeSubtype	Activated B-cell Type	3	SPIB	specific	3	0.564143	8.91	-7.491
OncotreeSubtype	Activated B-cell Type	3	TFEC	specific	5	0.599437	4.31	-2.818
OncotreeSubtype	Activated B-cell Type	3	PAX5	specific	7	0.601147	7.0	-2.765
OncotreeSubtype	Activated B-cell Type	3	POU3F1	specific	8	0.602442	2.06	-2.678
OncotreeSubtype	Activated B-cell Type	3	POU2AF1	specific	10	0.605878	7.42	-2.402
OncotreeSubtype	Activated B-cell Type	3	IKZF3	specific	13	0.611874	5.12	-1.903
OncotreeSubtype	Activated B-cell Type	3	IRF4	specific	14	0.614805	6.97	-1.653
OncotreeSubtype	Activated B-cell Type	3	NME2	non_specific	731	0.676459	10.13	-0.086
OncotreeSubtype	Activated B-cell Type	3	YBX1	non_specific	695	0.676177	9.91	-0.086
OncotreeSubtype	Activated B-cell Type	3	ATF4	non_specific	615	0.675481	9.54	-0.086
OncotreeSubtype	Activated B-cell Type	3	HMGA1	non_specific	495	0.674566	8.91	-0.086
OncotreeSubtype	Activated B-cell Type	3	ATF5	non_specific	136	0.667668	8.82	-0.086
OncotreeSubtype	Activated B-cell Type	3	TCF3	non_specific	222	0.670887	8.6	-0.086
OncotreeSubtype	Activated B-cell Type	3	PA2G4	non_specific	595	0.675303	8.56	-0.086
OncotreeSubtype	Activated B-cell Type	3	MYBL2	non_specific	190	0.670161	8.42	-0.086
OncotreeSubtype	Activated B-cell Type	3	MYC	non_specific	312	0.672764	7.92	-0.086
OncotreeSubtype	Activated B-cell Type	3	DNMT1	non_specific	400	0.673821	7.84	-0.086
OncotreeSubtype	Activated B-cell Type	3	GTF3A	non_specific	391	0.67373	7.81	-0.086
OncotreeSubtype	Activated B-cell Type	3	TFDP1	non_specific	372	0.673481	7.74	-0.086
OncotreeSubtype	Activated B-cell Type	3	MAZ	non_specific	666	0.675926	7.69	-0.086
OncotreeSubtype	Activated B-cell Type	3	REPIN1	non_specific	256	0.671597	7.68	-0.086
OncotreeSubtype	Activated B-cell Type	3	TCF4	non_specific	47	0.654715	7.42	-0.086
OncotreeSubtype	Activated B-cell Type	3	SREBF2	non_specific	323	0.672914	7.32	-0.086
OncotreeSubtype	Activated B-cell Type	3	ZNF207	non_specific	683	0.676054	7.24	-0.086
OncotreeSubtype	Activated B-cell Type	3	CXXC1	non_specific	251	0.671524	7.17	-0.086
OncotreeSubtype	Activated B-cell Type	3	STAT6	non_specific	306	0.672652	7.11	-0.086
OncotreeSubtype	Activated B-cell Type	3	USF2	non_specific	509	0.674675	7.09	-0.086
OncotreeSubtype	Activated B-cell Type	3	GTF2I	non_specific	580	0.675221	7.07	-0.086
OncotreeSubtype	Activated B-cell Type	3	IRF3	non_specific	440	0.674145	7.07	-0.086
OncotreeSubtype	Activated B-cell Type	3	ETS1	non_specific	158	0.668946	7.04	-0.086
OncotreeSubtype	Activated B-cell Type	3	KDM2B	non_specific	142	0.667872	6.98	-0.086
OncotreeSubtype	Activated B-cell Type	3	SAFB	non_specific	471	0.674365	6.96	-0.086
OncotreeSubtype	Activated B-cell Type	3	DRAP1	non_specific	913	0.677946	6.95	-0.086
OncotreeSubtype	Activated B-cell Type	3	PIN1	non_specific	500	0.674611	6.92	-0.086
OncotreeSubtype	Activated B-cell Type	3	AFF3	non_specific	19	0.629307	6.91	-0.564
OncotreeSubtype	Activated B-cell Type	3	SON	non_specific	713	0.676325	6.9	-0.086
OncotreeSubtype	Activated B-cell Type	3	ID2	non_specific	301	0.672491	6.89	-0.086
OncotreeSubtype	Activated B-cell Type	3	IKZF1	non_specific	20	0.629524	6.73	-0.564
OncotreeSubtype	Activated B-cell Type	3	ID3	non_specific	627	0.675554	6.7	-0.086
OncotreeSubtype	Activated B-cell Type	3	USF1	non_specific	402	0.673835	6.66	-0.086
OncotreeSubtype	Activated B-cell Type	3	XBP1	non_specific	706	0.676279	6.61	-0.086
OncotreeSubtype	Activated B-cell Type	3	UBTF	non_specific	434	0.674106	6.57	-0.086
OncotreeSubtype	Activated B-cell Type	3	TP53	non_specific	354	0.673244	6.48	-0.086
OncotreeSubtype	Activated B-cell Type	3	MBD1	non_specific	313	0.672776	6.42	-0.086
OncotreeSubtype	Activated B-cell Type	3	IRF8	non_specific	16	0.62359	6.41	-0.935
OncotreeSubtype	Activated B-cell Type	3	RFX5	non_specific	335	0.673092	6.41	-0.086
OncotreeSubtype	Activated B-cell Type	3	SMAD2	non_specific	479	0.674422	6.32	-0.086
OncotreeSubtype	Activated B-cell Type	3	MBD2	non_specific	349	0.67319	6.27	-0.086
OncotreeSubtype	Activated B-cell Type	3	CHCHD3	non_specific	707	0.67628	6.27	-0.086
OncotreeSubtype	Activated B-cell Type	3	E2F4	non_specific	636	0.675644	6.25	-0.086
OncotreeSubtype	Activated B-cell Type	3	ELF1	non_specific	274	0.671972	6.25	-0.086
OncotreeSubtype	Activated B-cell Type	3	ZNF706	non_specific	782	0.676812	6.25	-0.086
OncotreeSubtype	Activated B-cell Type	3	NFE2L1	non_specific	880	0.677602	6.24	-0.086
OncotreeSubtype	Activated B-cell Type	3	MBD3	non_specific	405	0.673855	6.24	-0.086
OncotreeSubtype	Activated B-cell Type	3	POU2F2	non_specific	25	0.635234	6.2	-0.255
OncotreeSubtype	Activated B-cell Type	3	KDM2A	non_specific	414	0.673947	6.16	-0.086
OncotreeSubtype	Activated B-cell Type	3	MAX	non_specific	617	0.675485	6.15	-0.086
OncotreeSubtype	Activated B-cell Type	3	ZNF384	non_specific	545	0.674917	6.09	-0.086
OncotreeSubtype	Activated B-cell Type	3	GLYR1	non_specific	546	0.674918	6.09	-0.086
OncotreeSubtype	Activated B-cell Type	3	CENPX	non_specific	832	0.677179	6.08	-0.086
OncotreeSubtype	Activated B-cell Type	3	ZNF146	non_specific	742	0.676546	6.08	-0.086
OncotreeSubtype	Activated B-cell Type	3	SAFB2	non_specific	410	0.673901	6.07	-0.086
OncotreeSubtype	Activated B-cell Type	3	UBP1	non_specific	523	0.674798	6.05	-0.086
OncotreeSubtype	Activated B-cell Type	3	RELB	non_specific	91	0.664343	6.04	-0.086
OncotreeSubtype	Activated B-cell Type	3	NFKB2	non_specific	279	0.672074	6.04	-0.086
OncotreeSubtype	Activated B-cell Type	3	CAMTA1	non_specific	819	0.677097	6.04	-0.086
OncotreeSubtype	Activated B-cell Type	3	ZNF595	non_specific	71	0.661301	6.04	-0.086
OncotreeSubtype	Activated B-cell Type	3	JUND	non_specific	374	0.673508	5.98	-0.086
OncotreeSubtype	Activated B-cell Type	3	BAZ2A	non_specific	387	0.673652	5.94	-0.086
OncotreeSubtype	Activated B-cell Type	3	BATF	non_specific	30	0.640226	5.94	-0.086
OncotreeSubtype	Activated B-cell Type	3	ARID1A	non_specific	367	0.673423	5.94	-0.086
OncotreeSubtype	Activated B-cell Type	3	KLF13	non_specific	321	0.672912	5.93	-0.086
OncotreeSubtype	Activated B-cell Type	3	ATF6B	non_specific	699	0.676216	5.91	-0.086
OncotreeSubtype	Activated B-cell Type	3	CBFB	non_specific	600	0.67532	5.86	-0.086
OncotreeSubtype	Activated B-cell Type	3	DMTF1	non_specific	611	0.67543	5.86	-0.086
OncotreeSubtype	Activated B-cell Type	3	JUNB	non_specific	538	0.67488	5.84	-0.086
OncotreeSubtype	Activated B-cell Type	3	SMAD4	non_specific	326	0.672933	5.83	-0.086
OncotreeSubtype	Activated B-cell Type	3	FOXM1	non_specific	682	0.676049	5.83	-0.086
OncotreeSubtype	Activated B-cell Type	3	NFKB1	non_specific	260	0.67165	5.83	-0.086
OncotreeSubtype	Activated B-cell Type	3	CTCF	non_specific	435	0.674115	5.8	-0.086
OncotreeSubtype	Activated B-cell Type	3	RBCK1	non_specific	851	0.677332	5.79	-0.086
OncotreeSubtype	Activated B-cell Type	3	HSF1	non_specific	693	0.676162	5.79	-0.086
OncotreeSubtype	Activated B-cell Type	3	ADNP	non_specific	658	0.675785	5.78	-0.086
OncotreeSubtype	Activated B-cell Type	3	TGIF1	non_specific	710	0.676296	5.78	-0.086
OncotreeSubtype	Activated B-cell Type	3	RELA	non_specific	646	0.675682	5.77	-0.086
OncotreeSubtype	Activated B-cell Type	3	ZNF428	non_specific	490	0.674521	5.73	-0.086
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GATA1	specific	2	0.440398	7.01	-35.112
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	KLF1	specific	3	0.45434	7.33	-31.071
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	SP7	specific	4	0.501625	1.42	-18.778
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GFI1B	specific	5	0.512441	6.35	-16.444
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	TAL1	specific	6	0.517099	6.49	-15.523
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	IRX1	specific	7	0.574481	5.05	-5.578
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF728	specific	8	0.584341	1.0	-4.341
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	BCL6B	specific	10	0.594229	1.99	-3.264
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GATA5	specific	12	0.602005	1.93	-2.506
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ERG	specific	14	0.605663	5.13	-2.206
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	NFE2	specific	15	0.607918	6.83	-2.017
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF560	specific	17	0.616997	2.06	-1.257
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF98	specific	18	0.617915	1.74	-1.205
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	LYL1	specific	19	0.618517	7.35	-1.179
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	YBX1	non_specific	787	0.675894	10.1	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	NME2	non_specific	909	0.676893	9.82	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ATF4	non_specific	744	0.675663	9.43	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	MYC	non_specific	258	0.671334	8.59	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GATA2	non_specific	38	0.649295	8.26	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	PA2G4	non_specific	795	0.675961	8.18	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	MAZ	non_specific	659	0.675134	8.12	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	DRAP1	non_specific	779	0.675858	8.1	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	MYB	non_specific	35	0.646355	7.93	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	DNMT1	non_specific	509	0.674086	7.71	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	HMGA1	non_specific	912	0.676898	7.6	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	YBX3	non_specific	704	0.675398	7.59	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	SON	non_specific	645	0.67504	7.53	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF207	non_specific	717	0.675488	7.53	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	SREBF1	non_specific	397	0.673044	7.53	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	STAT5A	non_specific	36	0.648894	7.51	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ATF5	non_specific	246	0.671104	7.41	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	MAX	non_specific	367	0.672755	7.31	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	HMGN3	non_specific	650	0.675053	7.24	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF146	non_specific	591	0.674667	6.9	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GTF2I	non_specific	738	0.675612	6.89	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	XBP1	non_specific	760	0.675751	6.85	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	STAT1	non_specific	616	0.674837	6.72	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	E2F4	non_specific	582	0.674579	6.71	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	TCF3	non_specific	658	0.675098	6.69	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	IRF3	non_specific	643	0.675007	6.69	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ETS2	non_specific	172	0.669473	6.67	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	PIN1	non_specific	683	0.675281	6.62	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GTF3A	non_specific	834	0.67625	6.61	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	HHEX	non_specific	49	0.655514	6.61	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	SREBF2	non_specific	586	0.674612	6.59	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ELF1	non_specific	242	0.671019	6.59	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	STAT5B	non_specific	166	0.669355	6.57	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	USF2	non_specific	777	0.675843	6.56	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	TFDP1	non_specific	831	0.676205	6.48	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	SAFB	non_specific	714	0.675472	6.47	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF692	non_specific	350	0.672521	6.46	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GPBP1L1	non_specific	652	0.675057	6.43	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	STAT3	non_specific	433	0.673449	6.38	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ATF6B	non_specific	661	0.675135	6.36	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	HSF1	non_specific	621	0.674874	6.32	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	NFE2L1	non_specific	963	0.677507	6.28	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	MYBL2	non_specific	674	0.675215	6.25	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	TP53	non_specific	483	0.673891	6.23	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	TBPL1	non_specific	395	0.673024	6.21	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	UBTF	non_specific	641	0.674993	6.21	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF706	non_specific	913	0.676907	6.2	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	PBX2	non_specific	551	0.674407	6.19	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	JUND	non_specific	389	0.672994	6.17	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	STAT6	non_specific	638	0.674962	6.17	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	BCLAF1	non_specific	769	0.675794	6.15	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	USF1	non_specific	656	0.675095	6.15	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ARID1A	non_specific	375	0.672847	6.14	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	RUNX1	non_specific	115	0.667371	6.13	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	ZNF384	non_specific	617	0.674852	6.12	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GLYR1	non_specific	628	0.674893	6.1	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	REPIN1	non_specific	705	0.675403	6.09	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	NR1H2	non_specific	374	0.672824	6.08	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	CAMTA1	non_specific	923	0.67701	6.08	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	CXXC1	non_specific	542	0.674345	6.07	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	DMTF1	non_specific	634	0.674928	6.06	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	CENPX	non_specific	939	0.677252	6.05	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	AKAP8L	non_specific	571	0.67452	6.04	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	CGGBP1	non_specific	579	0.674546	6.03	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	SMAD2	non_specific	664	0.675138	6.03	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	KDM5B	non_specific	210	0.670498	6.02	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	UBP1	non_specific	632	0.674903	6.01	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	RBCK1	non_specific	926	0.677032	5.93	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	MLX	non_specific	649	0.675047	5.91	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	NFE2L2	non_specific	871	0.676547	5.9	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	TFDP2	non_specific	290	0.671862	5.89	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	NFYC	non_specific	590	0.674656	5.87	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	GATAD2A	non_specific	440	0.673518	5.86	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	TFAM	non_specific	637	0.674953	5.86	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	CHCHD3	non_specific	937	0.677207	5.86	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	CENPT	non_specific	461	0.673692	5.86	-0.083
OncotreeSubtype	Acute Megakaryoblastic Leukemia	2	THYN1	non_specific	706	0.675413	5.84	-0.083
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	RHOXF2	specific	2	0.534948	2.25	-23.48
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	CEBPE	specific	3	0.53973	3.53	-22.001
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	RHOXF2B	specific	5	0.57462	2.59	-11.81
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	SPI1	specific	6	0.603019	6.89	-5.583
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	OLIG1	specific	7	0.610975	1.67	-4.226
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	NR1I2	specific	8	0.61149	1.27	-4.197
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	OLIG2	specific	9	0.622394	1.27	-2.552
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	TFEC	specific	10	0.623992	2.91	-2.372
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	IRF8	specific	12	0.629117	5.77	-1.769
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	NFE2	specific	14	0.631508	4.51	-1.539
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	LYL1	specific	15	0.634577	5.39	-1.206
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	NME2	non_specific	585	0.676744	9.92	-0.06
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	YBX1	non_specific	479	0.676263	9.85	-0.06
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	ATF4	non_specific	535	0.676507	8.89	-0.06
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	PA2G4	non_specific	453	0.67614	8.08	-0.06
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	HMGA1	non_specific	467	0.676209	7.98	-0.06
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	MAZ	non_specific	389	0.675793	7.77	-0.06
OncotreeSubtype	Acute Monoblastic/Monocytic Leukemia	6	GTF3A	non_specific	223	0.67434	7.51	-0.06
