division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreeLineage	Lymphoid	157	BPTF	non_specific	399	0.609284	5.4	-0.029
OncotreeLineage	Lymphoid	157	TFAM	non_specific	569	0.612924	5.4	-0.029
OncotreeLineage	Lymphoid	157	HMG20B	non_specific	824	0.618123	5.39	-0.029
OncotreeLineage	Lymphoid	157	ARID1A	non_specific	315	0.606932	5.38	-0.029
OncotreeLineage	Myeloid	62	GATA1	specific	1	0.080677	2.8	-38.885
OncotreeLineage	Myeloid	62	CEBPE	specific	2	0.1309	2.26	-31.9
OncotreeLineage	Myeloid	62	KLF1	specific	3	0.169129	2.6	-27.005
OncotreeLineage	Myeloid	62	GFI1B	specific	4	0.188523	3.09	-24.714
OncotreeLineage	Myeloid	62	SPI1	specific	5	0.211286	6.13	-22.109
OncotreeLineage	Myeloid	62	TAL1	specific	7	0.232698	3.21	-19.845
OncotreeLineage	Myeloid	62	IKZF1	specific	9	0.317505	4.85	-11.667
OncotreeLineage	Myeloid	62	TFEC	specific	13	0.344207	2.8	-9.631
OncotreeLineage	Myeloid	62	LYL1	specific	14	0.346914	6.22	-9.452
OncotreeLineage	Myeloid	62	ZBTB16	specific	15	0.362798	2.21	-8.281
OncotreeLineage	Myeloid	62	NFE2	specific	17	0.373606	5.64	-7.558
OncotreeLineage	Myeloid	62	OLIG1	specific	18	0.411359	1.47	-5.133
OncotreeLineage	Myeloid	62	GFI1	specific	20	0.449947	4.44	-3.067
OncotreeLineage	Myeloid	62	ERG	specific	21	0.451685	2.17	-3.003
OncotreeLineage	Myeloid	62	HMX3	specific	23	0.470988	1.39	-2.146
OncotreeLineage	Myeloid	62	MYB	specific	24	0.471432	6.85	-2.146
OncotreeLineage	Myeloid	62	SNAI3	specific	27	0.490132	1.64	-1.426
OncotreeLineage	Myeloid	62	IRF8	specific	29	0.49748	2.44	-1.179
OncotreeLineage	Myeloid	62	YBX1	non_specific	663	0.613907	10.01	-0.039
OncotreeLineage	Myeloid	62	NME2	non_specific	849	0.617617	9.94	-0.039
OncotreeLineage	Myeloid	62	ATF4	non_specific	662	0.613903	9.16	-0.039
OncotreeLineage	Myeloid	62	HMGA1	non_specific	595	0.612547	8.32	-0.039
OncotreeLineage	Myeloid	62	MYC	non_specific	175	0.596779	8.05	-0.039
OncotreeLineage	Myeloid	62	PA2G4	non_specific	672	0.61412	8.04	-0.039
OncotreeLineage	Myeloid	62	MAZ	non_specific	529	0.611206	7.89	-0.039
OncotreeLineage	Myeloid	62	DNMT1	non_specific	373	0.607183	7.34	-0.039
OncotreeLineage	Myeloid	62	DRAP1	non_specific	937	0.620241	7.26	-0.039
OncotreeLineage	Myeloid	62	XBP1	non_specific	450	0.609467	7.16	-0.039
OncotreeLineage	Myeloid	62	ZNF207	non_specific	778	0.615943	6.99	-0.039
OncotreeLineage	Myeloid	62	GTF3A	non_specific	504	0.610871	6.94	-0.039
OncotreeLineage	Myeloid	62	YBX3	non_specific	861	0.617959	6.94	-0.039
OncotreeLineage	Myeloid	62	SON	non_specific	657	0.61382	6.94	-0.039
OncotreeLineage	Myeloid	62	TFDP1	non_specific	516	0.610983	6.74	-0.039
OncotreeLineage	Myeloid	62	HMGN3	non_specific	787	0.616138	6.54	-0.039
OncotreeLineage	Myeloid	62	ZNF706	non_specific	746	0.615323	6.49	-0.039
OncotreeLineage	Myeloid	62	TCF3	non_specific	456	0.609875	6.46	-0.039
OncotreeLineage	Myeloid	62	SAFB	non_specific	497	0.61075	6.43	-0.039
OncotreeLineage	Myeloid	62	USF2	non_specific	637	0.613508	6.41	-0.039
OncotreeLineage	Myeloid	62	MAX	non_specific	423	0.608852	6.32	-0.039
OncotreeLineage	Myeloid	62	GTF2I	non_specific	829	0.617012	6.27	-0.039
OncotreeLineage	Myeloid	62	SREBF2	non_specific	494	0.610713	6.23	-0.039
OncotreeLineage	Myeloid	62	ATF6B	non_specific	466	0.610084	6.23	-0.039
OncotreeLineage	Myeloid	62	ZNF146	non_specific	719	0.614807	6.2	-0.039
OncotreeLineage	Myeloid	62	PIN1	non_specific	667	0.61404	6.19	-0.039
OncotreeLineage	Myeloid	62	IRF3	non_specific	698	0.614441	6.15	-0.039
OncotreeLineage	Myeloid	62	GPBP1L1	non_specific	605	0.612719	6.12	-0.039
OncotreeLineage	Myeloid	62	CENPX	non_specific	918	0.619637	6.09	-0.039
OncotreeLineage	Myeloid	62	RBCK1	non_specific	856	0.617771	6.06	-0.039
OncotreeLineage	Myeloid	62	SREBF1	non_specific	761	0.615674	6.05	-0.039
OncotreeLineage	Myeloid	62	CHCHD3	non_specific	841	0.617367	6.05	-0.039
OncotreeLineage	Myeloid	62	CXXC1	non_specific	279	0.604188	6.04	-0.039
OncotreeLineage	Myeloid	62	HSF1	non_specific	546	0.61155	6.04	-0.039
OncotreeLineage	Myeloid	62	CAMTA1	non_specific	910	0.619369	6.01	-0.039
OncotreeLineage	Myeloid	62	E2F4	non_specific	644	0.613612	6.01	-0.039
OncotreeLineage	Myeloid	62	ZNF692	non_specific	258	0.603179	6.0	-0.039
OncotreeLineage	Myeloid	62	PBX2	non_specific	390	0.607846	5.96	-0.039
OncotreeLineage	Myeloid	62	MYBL2	non_specific	551	0.611712	5.94	-0.039
OncotreeLineage	Myeloid	62	STAT6	non_specific	517	0.611017	5.92	-0.039
OncotreeLineage	Myeloid	62	USF1	non_specific	573	0.612193	5.88	-0.039
OncotreeLineage	Myeloid	62	REPIN1	non_specific	631	0.613281	5.87	-0.039
OncotreeLineage	Myeloid	62	UBTF	non_specific	557	0.611871	5.82	-0.039
OncotreeLineage	Myeloid	62	NFE2L1	non_specific	1044	0.624883	5.82	-0.039
OncotreeLineage	Myeloid	62	SMYD3	non_specific	177	0.597015	5.81	-0.039
OncotreeLineage	Myeloid	62	THYN1	non_specific	537	0.611296	5.8	-0.039
OncotreeLineage	Myeloid	62	ELF1	non_specific	197	0.598771	5.78	-0.039
OncotreeLineage	Myeloid	62	HMG20B	non_specific	684	0.614278	5.74	-0.039
OncotreeLineage	Myeloid	62	BCLAF1	non_specific	771	0.615809	5.74	-0.039
OncotreeLineage	Myeloid	62	ATF5	non_specific	363	0.606752	5.73	-0.039
OncotreeLineage	Myeloid	62	JUND	non_specific	327	0.605653	5.67	-0.039
OncotreeLineage	Myeloid	62	PHF19	non_specific	634	0.613314	5.67	-0.039
OncotreeLineage	Myeloid	62	HHEX	non_specific	50	0.539735	5.64	-0.092
OncotreeLineage	Myeloid	62	AKAP8L	non_specific	552	0.611723	5.63	-0.039
OncotreeLineage	Myeloid	62	SAFB2	non_specific	393	0.607967	5.63	-0.039
OncotreeLineage	Myeloid	62	GLYR1	non_specific	642	0.613586	5.58	-0.039
OncotreeLineage	Myeloid	62	MBD3	non_specific	490	0.610578	5.53	-0.039
OncotreeLineage	Myeloid	62	ZNF384	non_specific	686	0.614289	5.51	-0.039
OncotreeLineage	Myeloid	62	STAT5A	non_specific	45	0.527585	5.5	-0.38
OncotreeLineage	Myeloid	62	STAT5B	non_specific	161	0.59549	5.47	-0.039
OncotreeLineage	Myeloid	62	TSC22D4	non_specific	293	0.60474	5.47	-0.039
OncotreeLineage	Myeloid	62	DMTF1	non_specific	687	0.614289	5.47	-0.039
OncotreeLineage	Myeloid	62	UBP1	non_specific	633	0.613299	5.45	-0.039
OncotreeLineage	Myeloid	62	MLX	non_specific	731	0.615073	5.41	-0.039
OncotreeLineage	Myeloid	62	CEBPZ	non_specific	853	0.617692	5.39	-0.039
OncotreeLineage	Myeloid	62	GPBP1	non_specific	798	0.616334	5.37	-0.039
OncotreeLineage	Myeloid	62	SMAD2	non_specific	795	0.616321	5.37	-0.039
OncotreeLineage	Myeloid	62	CGGBP1	non_specific	650	0.61371	5.36	-0.039
OncotreeLineage	Myeloid	62	ZNF428	non_specific	508	0.610913	5.36	-0.039
OncotreeLineage	Myeloid	62	ZEB2	non_specific	72	0.555453	5.35	-0.039
OncotreeLineage	Myeloid	62	STAT3	non_specific	651	0.613715	5.35	-0.039
OncotreeLineage	Myeloid	62	SETDB1	non_specific	483	0.610417	5.34	-0.039
OncotreeLineage	Myeloid	62	CBFB	non_specific	691	0.614335	5.34	-0.039
OncotreeLineage	Myeloid	62	ARID1A	non_specific	382	0.607488	5.33	-0.039
OncotreeLineage	Myeloid	62	ETS2	non_specific	255	0.6031	5.33	-0.039
OncotreeLineage	Myeloid	62	RFX5	non_specific	527	0.611159	5.33	-0.039
OncotreeLineage	Myeloid	62	TBPL1	non_specific	515	0.610978	5.32	-0.039
OncotreeLineage	Myeloid	62	MBD1	non_specific	518	0.611023	5.32	-0.039
OncotreeLineage	Myeloid	62	RUNX1	non_specific	115	0.581607	5.31	-0.039
OncotreeLineage	Ovary/Fallopian Tube	66	SOX17	specific	1	0.320117	2.94	-495.31
OncotreeLineage	Ovary/Fallopian Tube	66	MEOX1	specific	2	0.451837	1.56	-153.293
OncotreeLineage	Ovary/Fallopian Tube	66	EMX2	specific	4	0.488193	1.73	-93.284
OncotreeLineage	Ovary/Fallopian Tube	66	ZBED2	specific	6	0.524113	3.14	-48.377
OncotreeLineage	Ovary/Fallopian Tube	66	PAX8	specific	9	0.533984	5.34	-38.684
OncotreeLineage	Ovary/Fallopian Tube	66	FOXG1	specific	13	0.557927	1.1	-19.411
OncotreeLineage	Ovary/Fallopian Tube	66	HNF1B	specific	15	0.560708	1.98	-17.629
OncotreeLineage	Ovary/Fallopian Tube	66	WT1	specific	19	0.568203	2.04	-13.186
OncotreeLineage	Ovary/Fallopian Tube	66	PRRX2	specific	22	0.57318	1.99	-10.573
OncotreeLineage	Ovary/Fallopian Tube	66	BARX1	specific	24	0.574685	1.48	-9.855
OncotreeLineage	Ovary/Fallopian Tube	66	LHX1	specific	25	0.574841	1.72	-9.796
OncotreeLineage	Ovary/Fallopian Tube	66	HOXD3	specific	28	0.575628	1.13	-9.461
OncotreeLineage	Ovary/Fallopian Tube	66	HOXD4	specific	29	0.576511	1.4	-9.054
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF467	specific	32	0.577604	2.16	-8.585
OncotreeLineage	Ovary/Fallopian Tube	66	DLX5	specific	34	0.578266	1.72	-8.308
OncotreeLineage	Ovary/Fallopian Tube	66	KLF8	specific	35	0.578437	1.09	-8.243
OncotreeLineage	Ovary/Fallopian Tube	66	DLX6	specific	45	0.582826	1.6	-6.482
OncotreeLineage	Ovary/Fallopian Tube	66	HOXD1	specific	46	0.583261	1.04	-6.317
OncotreeLineage	Ovary/Fallopian Tube	66	POU5F1	specific	48	0.583701	2.07	-6.161
OncotreeLineage	Ovary/Fallopian Tube	66	FOXJ1	specific	51	0.584735	1.05	-5.785
OncotreeLineage	Ovary/Fallopian Tube	66	ZIC1	specific	52	0.585408	1.73	-5.537
OncotreeLineage	Ovary/Fallopian Tube	66	GLIS3	specific	53	0.585573	2.43	-5.484
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB8	specific	54	0.586381	2.13	-5.193
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB2	specific	57	0.587096	3.35	-4.958
OncotreeLineage	Ovary/Fallopian Tube	66	MKX	specific	58	0.588242	1.06	-4.562
OncotreeLineage	Ovary/Fallopian Tube	66	MECOM	specific	60	0.588577	3.15	-4.462
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB4	specific	63	0.589141	2.68	-4.291
OncotreeLineage	Ovary/Fallopian Tube	66	OVOL2	specific	66	0.589426	1.86	-4.216
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF853	specific	68	0.589762	1.42	-4.118
OncotreeLineage	Ovary/Fallopian Tube	66	YBX2	specific	69	0.590185	2.15	-3.986
OncotreeLineage	Ovary/Fallopian Tube	66	VAX2	specific	70	0.590412	1.34	-3.919
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF280B	specific	73	0.591657	1.42	-3.549
OncotreeLineage	Ovary/Fallopian Tube	66	FOXE1	specific	74	0.591661	1.25	-3.549
OncotreeLineage	Ovary/Fallopian Tube	66	ZBED9	specific	77	0.592266	1.05	-3.381
OncotreeLineage	Ovary/Fallopian Tube	66	SALL2	specific	80	0.593632	2.46	-2.995
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF114	specific	84	0.594069	2.04	-2.892
OncotreeLineage	Ovary/Fallopian Tube	66	ELF3	specific	86	0.594178	5.09	-2.871
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF418	specific	88	0.595352	1.45	-2.557
OncotreeLineage	Ovary/Fallopian Tube	66	HOXA7	specific	89	0.595859	1.88	-2.427
OncotreeLineage	Ovary/Fallopian Tube	66	SALL1	specific	93	0.596647	1.37	-2.241
OncotreeLineage	Ovary/Fallopian Tube	66	HOXA3	specific	94	0.596772	2.55	-2.214
OncotreeLineage	Ovary/Fallopian Tube	66	ZSCAN18	specific	95	0.596877	3.33	-2.192
OncotreeLineage	Ovary/Fallopian Tube	66	SCX	specific	96	0.597042	1.2	-2.155
OncotreeLineage	Ovary/Fallopian Tube	66	ISL1	specific	97	0.597398	1.21	-2.07
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF860	specific	98	0.597489	1.33	-2.052
OncotreeLineage	Ovary/Fallopian Tube	66	MYRF	specific	100	0.598098	3.76	-1.913
OncotreeLineage	Ovary/Fallopian Tube	66	KCNIP3	specific	101	0.598133	2.02	-1.909
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF572	specific	104	0.598457	1.07	-1.844
OncotreeLineage	Ovary/Fallopian Tube	66	MEIS1	specific	105	0.598863	2.55	-1.753
OncotreeLineage	Ovary/Fallopian Tube	66	GBX2	specific	109	0.599561	1.04	-1.61
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB5	specific	111	0.599645	1.87	-1.598
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB6	specific	112	0.599684	2.98	-1.594
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF382	specific	114	0.599971	1.81	-1.537
OncotreeLineage	Ovary/Fallopian Tube	66	HOXA1	specific	115	0.600041	1.81	-1.528
OncotreeLineage	Ovary/Fallopian Tube	66	HOXA5	specific	116	0.60005	2.27	-1.528
OncotreeLineage	Ovary/Fallopian Tube	66	HOXD9	specific	117	0.600084	1.54	-1.524
OncotreeLineage	Ovary/Fallopian Tube	66	HOXD8	specific	118	0.600127	2.1	-1.519
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF695	specific	119	0.600138	3.04	-1.519
OncotreeLineage	Ovary/Fallopian Tube	66	SALL4	specific	121	0.600423	1.75	-1.467
OncotreeLineage	Ovary/Fallopian Tube	66	HOXA2	specific	122	0.600429	1.08	-1.467
OncotreeLineage	Ovary/Fallopian Tube	66	ZSCAN31	specific	124	0.600634	3.17	-1.43
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB3	specific	125	0.600647	3.55	-1.43
OncotreeLineage	Ovary/Fallopian Tube	66	PITX2	specific	127	0.600844	1.88	-1.397
OncotreeLineage	Ovary/Fallopian Tube	66	PAX6	specific	128	0.600854	2.08	-1.397
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF425	specific	129	0.600912	1.49	-1.388
OncotreeLineage	Ovary/Fallopian Tube	66	TFCP2L1	specific	130	0.600957	1.01	-1.385
OncotreeLineage	Ovary/Fallopian Tube	66	THRB	specific	131	0.600973	1.72	-1.385
OncotreeLineage	Ovary/Fallopian Tube	66	TCF7L1	specific	133	0.600986	2.42	-1.385
OncotreeLineage	Ovary/Fallopian Tube	66	SIM2	specific	136	0.601642	2.13	-1.259
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB7	specific	141	0.602149	4.19	-1.173
OncotreeLineage	Ovary/Fallopian Tube	66	ZBTB46	specific	143	0.60247	1.48	-1.116
OncotreeLineage	Ovary/Fallopian Tube	66	HOXB9	specific	144	0.602601	2.68	-1.093
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF354C	specific	145	0.60279	1.42	-1.06
OncotreeLineage	Ovary/Fallopian Tube	66	BNC1	specific	146	0.602999	1.29	-1.023
OncotreeLineage	Ovary/Fallopian Tube	66	NME2	non_specific	613	0.616248	10.18	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	YBX1	non_specific	578	0.61595	9.68	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ATF4	non_specific	877	0.618209	8.52	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	HMGA1	non_specific	533	0.615533	7.92	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	PA2G4	non_specific	666	0.616659	7.71	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	DRAP1	non_specific	702	0.61703	7.68	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	YBX3	non_specific	766	0.617504	6.99	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	MAZ	non_specific	965	0.618763	6.96	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	HMGN3	non_specific	344	0.612553	6.94	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ID1	non_specific	203	0.607316	6.92	-0.441
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF207	non_specific	921	0.618433	6.7	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	NFE2L1	non_specific	842	0.617961	6.58	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	HIF1A	non_specific	446	0.614477	6.48	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	SON	non_specific	847	0.617999	6.47	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	CAMTA1	non_specific	494	0.615061	6.47	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	CENPX	non_specific	597	0.616108	6.47	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	DNMT1	non_specific	564	0.615825	6.4	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ID3	non_specific	572	0.615883	6.36	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	TGIF1	non_specific	333	0.612238	6.35	-0.045
OncotreeLineage	Ovary/Fallopian Tube	66	GTF2I	non_specific	746	0.617322	6.24	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	GTF3A	non_specific	834	0.617926	6.18	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	USF2	non_specific	561	0.615786	6.18	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	RBCK1	non_specific	689	0.616939	6.15	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	CHCHD3	non_specific	647	0.616533	6.13	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	STAT1	non_specific	381	0.613423	6.11	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF706	non_specific	1020	0.619168	6.08	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	XBP1	non_specific	1067	0.61955	6.07	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	PIN1	non_specific	520	0.615337	6.06	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF146	non_specific	632	0.616425	6.03	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	TFDP1	non_specific	850	0.618028	6.0	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	IRF3	non_specific	604	0.616158	5.98	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	MYC	non_specific	672	0.616759	5.95	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	SLC2A4RG	non_specific	281	0.611083	5.95	-0.097
OncotreeLineage	Ovary/Fallopian Tube	66	MYBL2	non_specific	353	0.612769	5.84	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	SAFB	non_specific	714	0.617097	5.8	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF664	non_specific	669	0.616699	5.79	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	NFE2L2	non_specific	913	0.61841	5.76	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	TCF3	non_specific	713	0.617091	5.75	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	JUN	non_specific	206	0.607596	5.71	-0.405
OncotreeLineage	Ovary/Fallopian Tube	66	REPIN1	non_specific	491	0.615012	5.71	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	KCMF1	non_specific	505	0.615199	5.71	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	GPBP1L1	non_specific	725	0.617177	5.69	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	HSF1	non_specific	529	0.615486	5.66	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	HMG20B	non_specific	571	0.615875	5.59	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	E2F4	non_specific	936	0.618523	5.53	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	SREBF1	non_specific	1185	0.620942	5.53	-0.019
OncotreeLineage	Ovary/Fallopian Tube	66	BCLAF1	non_specific	851	0.618034	5.53	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	PLSCR1	non_specific	448	0.61448	5.51	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	FOS	non_specific	223	0.608824	5.5	-0.269
OncotreeLineage	Ovary/Fallopian Tube	66	FOXM1	non_specific	743	0.617311	5.5	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	SREBF2	non_specific	938	0.618528	5.48	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ATF6B	non_specific	857	0.618048	5.47	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	UBTF	non_specific	587	0.616007	5.44	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	RELA	non_specific	550	0.615694	5.43	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	SNAPC5	non_specific	771	0.617517	5.42	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	USF1	non_specific	773	0.617547	5.38	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	DDIT3	non_specific	1183	0.620887	5.37	-0.02
OncotreeLineage	Ovary/Fallopian Tube	66	YY1	non_specific	534	0.615539	5.35	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	TSC22D1	non_specific	543	0.61563	5.32	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	CEBPZ	non_specific	931	0.618498	5.32	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ADNP	non_specific	905	0.618376	5.3	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	PREB	non_specific	693	0.616959	5.3	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	CREB3	non_specific	546	0.615668	5.29	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	SMAD2	non_specific	742	0.617311	5.28	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	GLYR1	non_specific	723	0.617171	5.26	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	NFYC	non_specific	434	0.614365	5.26	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ID2	non_specific	716	0.617106	5.25	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	JUNB	non_specific	410	0.614028	5.24	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	MAX	non_specific	1126	0.620231	5.24	-0.024
OncotreeLineage	Ovary/Fallopian Tube	66	BHLHE40	non_specific	256	0.610124	5.24	-0.165
OncotreeLineage	Ovary/Fallopian Tube	66	PHF19	non_specific	873	0.618174	5.23	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	PBX2	non_specific	602	0.616131	5.22	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	STAT3	non_specific	525	0.615419	5.2	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	TFAM	non_specific	504	0.615171	5.2	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	STAT6	non_specific	981	0.618869	5.19	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	DNTTIP1	non_specific	827	0.617895	5.19	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	ZNF384	non_specific	819	0.617869	5.19	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	THYN1	non_specific	882	0.618238	5.17	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	GPBP1	non_specific	959	0.618694	5.16	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	KLF6	non_specific	395	0.613703	5.12	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	AKAP8L	non_specific	767	0.617506	5.12	-0.029
OncotreeLineage	Ovary/Fallopian Tube	66	DMTF1	non_specific	875	0.618197	5.12	-0.029
OncotreeLineage	Pancreas	58	PDX1	specific	2	0.506159	1.09	-2.439
OncotreeLineage	Pancreas	58	FOXJ1	specific	5	0.530256	1.82	-1.266
OncotreeLineage	Pancreas	58	FOXL1	specific	6	0.530432	2.68	-1.266
OncotreeLineage	Pancreas	58	BATF	specific	7	0.530475	2.77	-1.266
OncotreeLineage	Pancreas	58	EHF	specific	8	0.536288	5.97	-1.006
OncotreeLineage	Pancreas	58	SPDEF	specific	9	0.537243	1.91	-1.006
OncotreeLineage	Pancreas	58	FOXQ1	specific	11	0.537973	3.99	-1.006
OncotreeLineage	Pancreas	58	NME2	non_specific	490	0.617148	10.02	-0.042
OncotreeLineage	Pancreas	58	YBX1	non_specific	641	0.618694	9.24	-0.042
OncotreeLineage	Pancreas	58	HMGA1	non_specific	191	0.609331	8.75	-0.042
OncotreeLineage	Pancreas	58	ATF4	non_specific	555	0.617869	8.57	-0.042
OncotreeLineage	Pancreas	58	DRAP1	non_specific	377	0.615619	7.86	-0.042
OncotreeLineage	Pancreas	58	PA2G4	non_specific	521	0.617468	7.61	-0.042
OncotreeLineage	Pancreas	58	YBX3	non_specific	275	0.613448	7.48	-0.042
OncotreeLineage	Pancreas	58	ELF3	non_specific	32	0.56527	7.16	-0.098
OncotreeLineage	Pancreas	58	ZNF207	non_specific	474	0.616971	6.87	-0.042
OncotreeLineage	Pancreas	58	MAZ	non_specific	792	0.620564	6.74	-0.042
OncotreeLineage	Pancreas	58	SON	non_specific	515	0.61737	6.54	-0.042
OncotreeLineage	Pancreas	58	ID1	non_specific	220	0.611153	6.52	-0.042
OncotreeLineage	Pancreas	58	NFE2L1	non_specific	649	0.618725	6.5	-0.042
OncotreeLineage	Pancreas	58	CENPX	non_specific	436	0.6164	6.44	-0.042
OncotreeLineage	Pancreas	58	RBCK1	non_specific	341	0.614839	6.37	-0.042
OncotreeLineage	Pancreas	58	XBP1	non_specific	496	0.617222	6.32	-0.042
OncotreeLineage	Pancreas	58	FOSL1	non_specific	103	0.598016	6.31	-0.042
OncotreeLineage	Pancreas	58	ZNF706	non_specific	497	0.617242	6.28	-0.042
OncotreeLineage	Pancreas	58	GTF3A	non_specific	477	0.616991	6.28	-0.042
OncotreeLineage	Pancreas	58	FOS	non_specific	111	0.599924	6.27	-0.042
OncotreeLineage	Pancreas	58	GTF2I	non_specific	487	0.617073	6.27	-0.042
OncotreeLineage	Pancreas	58	MYC	non_specific	283	0.613711	6.26	-0.042
OncotreeLineage	Pancreas	58	SREBF1	non_specific	285	0.61374	6.25	-0.042
OncotreeLineage	Pancreas	58	HMGN3	non_specific	724	0.619594	6.17	-0.042
OncotreeLineage	Pancreas	58	IRF3	non_specific	318	0.61445	6.15	-0.042
OncotreeLineage	Pancreas	58	TFDP1	non_specific	452	0.616607	6.15	-0.042
OncotreeLineage	Pancreas	58	PLSCR1	non_specific	169	0.6076	6.14	-0.042
OncotreeLineage	Pancreas	58	TGIF1	non_specific	315	0.614388	6.13	-0.042
OncotreeLineage	Pancreas	58	NFE2L2	non_specific	338	0.614779	6.12	-0.042
